season,week,celebrity_name,fan_vote_share,mean,std,cv,certainty,ci_low,ci_high,judge_total,eliminated,week_type,regime
9,9,Kelly Osbourne,0.3380218902474101,0.33808944209086794,0.004789307926615228,0.014165801502100768,0.9860320654856243,0.3322321184071131,0.3483458232197005,25.9998,False,single_elim,percent
9,10,Mya,0.27272727272727276,0.2727272727272727,5.551115123125783e-17,2.0354088784794538e-16,0.9999999999999998,0.27272727272727276,0.27272727272727276,28.333199999999998,False,finals,percent
9,10,Donny Osmond,0.5454545454545455,0.5454545454545454,1.1102230246251565e-16,2.0354088784794538e-16,0.9999999999999998,0.5454545454545455,0.5454545454545455,28.9998,False,finals,percent
9,10,Kelly Osbourne,0.18181818181818182,0.1818181818181818,2.7755575615628914e-17,1.5265566588595905e-16,0.9999999999999998,0.18181818181818182,0.18181818181818182,25.2222,False,finals,percent
10,1,Aiden Turner,0.09090909090909091,0.0909090909090909,1.3877787807814457e-17,1.5265566588595905e-16,0.9999999999999998,0.09090909090909091,0.09090909090909091,15.0,False,no_elim,percent
10,1,Shannen Doherty,0.09090909090909091,0.0909090909090909,1.3877787807814457e-17,1.5265566588595905e-16,0.9999999999999998,0.09090909090909091,0.09090909090909091,18.0,False,no_elim,percent
10,1,Niecy Nash,0.09090909090909091,0.0909090909090909,1.3877787807814457e-17,1.5265566588595905e-16,0.9999999999999998,0.09090909090909091,0.09090909090909091,18.0,False,no_elim,percent
10,1,Buzz Aldrin,0.09090909090909091,0.0909090909090909,1.3877787807814457e-17,1.5265566588595905e-16,0.9999999999999998,0.09090909090909091,0.09090909090909091,14.0,False,no_elim,percent
10,1,Chad Ochocinco,0.09090909090909091,0.0909090909090909,1.3877787807814457e-17,1.5265566588595905e-16,0.9999999999999998,0.09090909090909091,0.09090909090909091,18.0,False,no_elim,percent
10,1,Evan Lysacek,0.09090909090909091,0.0909090909090909,1.3877787807814457e-17,1.5265566588595905e-16,0.9999999999999998,0.09090909090909091,0.09090909090909091,23.0,False,no_elim,percent
10,1,Pamela Anderson,0.09090909090909091,0.0909090909090909,1.3877787807814457e-17,1.5265566588595905e-16,0.9999999999999998,0.09090909090909091,0.09090909090909091,21.0,False,no_elim,percent
10,1,Nicole Scherzinger,0.09090909090909091,0.0909090909090909,1.3877787807814457e-17,1.5265566588595905e-16,0.9999999999999998,0.09090909090909091,0.09090909090909091,25.0,False,no_elim,percent
10,1,Erin Andrews,0.09090909090909091,0.0909090909090909,1.3877787807814457e-17,1.5265566588595905e-16,0.9999999999999998,0.09090909090909091,0.09090909090909091,21.0,False,no_elim,percent
10,1,Kate Gosselin,0.09090909090909091,0.0909090909090909,1.3877787807814457e-17,1.5265566588595905e-16,0.9999999999999998,0.09090909090909091,0.09090909090909091,16.0,False,no_elim,percent
10,1,Jake Pavelka,0.09090909090909091,0.0909090909090909,1.3877787807814457e-17,1.5265566588595905e-16,0.9999999999999998,0.09090909090909091,0.09090909090909091,20.0,False,no_elim,percent
10,2,Aiden Turner,0.10434208312664535,0.10387031932036583,0.0019500175293480655,0.01877357788160497,0.9815723745794017,0.10098331787554522,0.10751012507787298,19.0,False,single_elim,percent
10,2,Shannen Doherty,9.999999999995155e-07,1.000000100893634e-06,1.306295352115153e-13,1.3062952203182812e-07,0.999999869370495,9.99999999999661e-07,1.00000036969879e-06,20.0,True,single_elim,percent
10,2,Niecy Nash,0.09553475791771035,0.09558129999550251,0.0017597129203984875,0.018410640161635062,0.9819221840035832,0.09295767071449057,0.0986592231485628,21.0,False,single_elim,percent
10,2,Buzz Aldrin,0.13532860974323505,0.13475791960947264,0.0019866106972185205,0.014742070098556747,0.9854721012038804,0.13152212282949802,0.1377748250465668,12.0,False,single_elim,percent
10,2,Chad Ochocinco,0.11759510489925534,0.11731049830816073,0.0018354140395514312,0.015645778221229756,0.9845952412182214,0.11452462214603155,0.12064880197003434,16.0,False,single_elim,percent
10,2,Evan Lysacek,0.0823721895452596,0.08181386847801556,0.001931754716706309,0.023611580195910142,0.9769330665530462,0.07847152866773856,0.08433396424294871,24.0,False,single_elim,percent
10,2,Pamela Anderson,0.09114285210809717,0.09143346580882654,0.0023885917288575587,0.026123823566436173,0.9745412561657137,0.08766771904644168,0.09541346600662645,22.0,False,single_elim,percent
10,2,Nicole Scherzinger,0.06497169765658074,0.06508798461153456,0.0019589403761193706,0.03009680492968002,0.9707825470522312,0.06154586917130934,0.0687203250446804,28.0,False,single_elim,percent
10,2,Erin Andrews,0.08675820828155204,0.08702363188997977,0.0024059914440292965,0.027647564136039367,0.9730962587749787,0.0826779899198162,0.09111958702045242,23.0,False,single_elim,percent
10,2,Kate Gosselin,0.12201897854450035,0.12268378110377434,0.002109980605658762,0.01719852931394408,0.983092258965864,0.11944976693998101,0.12716170387734724,15.0,False,single_elim,percent
10,2,Jake Pavelka,0.09993451817716402,0.10043623087426659,0.0013183748413570073,0.013126486626200112,0.9870435855744799,0.09789451783609608,0.10263505853768706,20.0,False,single_elim,percent
10,3,Aiden Turner,0.11636732635614798,0.11570241392241416,0.0024736118772089415,0.02137908616900297,0.9790684120533621,0.11194429674742781,0.11940295350515256,20.0,False,single_elim,percent
10,3,Niecy Nash,0.11160505157147282,0.11182624130347027,0.002214410837151904,0.01980224687282935,0.9805822678528587,0.10876061474846578,0.116348764694111,21.0,False,single_elim,percent
10,3,Buzz Aldrin,1.0000001196449045e-06,1.0000000135832011e-06,2.4810771594150644e-14,2.4810771257140948e-08,0.9999999751892295,9.999999999998822e-07,1.0000000774317214e-06,13.0,True,single_elim,percent
10,3,Chad Ochocinco,0.11636646735040089,0.11684861783677218,0.0019165773394443054,0.016402225160434544,0.9838624663008333,0.11307788558496147,0.12004654124965285,20.0,False,single_elim,percent
10,3,Evan Lysacek,0.08796683404035636,0.08789146387857676,0.0018976962703032038,0.0215913603728901,0.9788649735986323,0.08380154426503922,0.09085554367830635,26.0,False,single_elim,percent
10,3,Pamela Anderson,0.11160393065826991,0.11044058010460978,0.0025264301210820503,0.02287592222613287,0.977635682169205,0.10702400120716656,0.11513880797000997,21.0,False,single_elim,percent
10,3,Nicole Scherzinger,0.10212563012189829,0.10284453534531246,0.0023534206233285474,0.02288328315575217,0.9776286468528904,0.09885988480050453,0.10712061054345293,23.0,False,single_elim,percent
10,3,Erin Andrews,0.10212565189428835,0.10235119426123504,0.0025652694578338514,0.025063405232834037,0.9755494098171019,0.09729598980977892,0.10524576676003287,23.0,False,single_elim,percent
10,3,Kate Gosselin,0.14022479699683252,0.14031700171848333,0.002460855234671449,0.017537826525175042,0.982764447602832,0.1374627182596882,0.14586080455518544,15.0,False,single_elim,percent
10,3,Jake Pavelka,0.11161331101021307,0.11177695162911239,0.0020676818209973903,0.018498284224624184,0.9818376873960992,0.10892005732170965,0.11525694431439516,21.0,False,single_elim,percent
10,4,Aiden Turner,1.0000000154278077e-06,1.0000000290474078e-06,4.3853176711495473e-14,4.3853175437674406e-08,0.9999999561468264,9.999999999999123e-07,1.0000001418050815e-06,16.5,True,single_elim,percent
10,4,Niecy Nash,0.1413322832743584,0.14150036674043204,0.0026073507156233657,0.01842645906640146,0.9819069321084872,0.13674171916736205,0.1463608622949436,18.0,False,single_elim,percent
10,4,Chad Ochocinco,0.12038627069873882,0.12005961495649738,0.0021838929834271,0.01819007152587001,0.9821348959938195,0.11687797071038379,0.12325853279769905,22.0,False,single_elim,percent
10,4,Evan Lysacek,0.09956796524374041,0.09969500270988407,0.002958917340948766,0.029679695677017216,0.9711757978703245,0.09515577888501256,0.10468388199454245,26.0,False,single_elim,percent
10,4,Pamela Anderson,0.11256413182498429,0.11272297776897063,0.0022734789680451816,0.0201687270248019,0.9802300085363119,0.10751387850095032,0.1155710790140497,23.5,False,single_elim,percent
10,4,Nicole Scherzinger,0.10475915657674612,0.10441583384837824,0.0019745364989313913,0.018910316818410957,0.9814406464374026,0.10143376148603814,0.10817021359162453,25.0,False,single_elim,percent
10,4,Erin Andrews,0.13346526486453855,0.13327865969213235,0.0020588096876116638,0.015447406901955802,0.9847875854554746,0.12872444855546786,0.13664084683245667,19.5,False,single_elim,percent
10,4,Kate Gosselin,0.15183673949669954,0.15191827334021699,0.0021285525386453927,0.014011168583245777,0.9861824316956765,0.14766766678205853,0.15477145086702448,16.0,False,single_elim,percent
10,4,Jake Pavelka,0.13608718802017827,0.1364082709434593,0.0024684765841458127,0.018096238351771106,0.9822254147789922,0.13188505695392735,0.13993526724084304,19.0,False,single_elim,percent
10,5,Niecy Nash,0.16836701268557386,0.16783584128275283,0.002266274133969191,0.013502921167780855,0.9866769785407007,0.1641460330773572,0.17160387991243306,18.0,False,single_elim,percent
10,5,Chad Ochocinco,0.16836670447904206,0.1683297367810898,0.002826210052889685,0.016789725374341473,0.9834875147187782,0.16366209815203164,0.1732063437781189,18.0,False,single_elim,percent
10,5,Evan Lysacek,0.11816693961307555,0.11888555620935597,0.002481152762277633,0.02087009424347861,0.9795565622294534,0.11464522460893799,0.12371900778679099,27.0,False,single_elim,percent
10,5,Pamela Anderson,0.15156991295207226,0.1514046238555845,0.0036253487464180945,0.023944769017596783,0.9766151752105048,0.14547245895970523,0.15807093205119677,21.0,False,single_elim,percent
10,5,Nicole Scherzinger,0.1071510534035801,0.10778317947494198,0.0017735817911933617,0.01645508881657823,0.9838112977173086,0.10425516997770003,0.11059324163330235,29.0,False,single_elim,percent
10,5,Erin Andrews,0.14598204927792785,0.14574894745277828,0.0019588636993705818,0.01343998521845409,0.9867382524722892,0.142071690532432,0.14835438385296912,22.0,False,single_elim,percent
10,5,Kate Gosselin,9.999999999999983e-07,1.0000000041919738e-06,8.483482592527954e-15,8.483482556965416e-09,0.9999999915165175,9.9999999999998e-07,1.000000025643725e-06,15.0,True,single_elim,percent
10,5,Jake Pavelka,0.1403953275887283,0.14001111494349236,0.0023596575953597084,0.016853359080184826,0.9834259690154046,0.13593925758390082,0.14376766956330916,23.0,False,single_elim,percent
10,6,Niecy Nash,0.18831277504277058,0.18824476438858725,0.0023907865801377527,0.01270041473877347,0.987458862903646,0.18323197477132522,0.19162050996229182,25.9998,False,single_elim,percent
10,6,Chad Ochocinco,0.1650896226637196,0.16461635302407424,0.0016563245167878207,0.010061725256090398,0.9900385045740255,0.16163246421556007,0.1676601110847605,30.999899999999997,False,single_elim,percent
10,6,Evan Lysacek,0.18365583264467447,0.18384470662741534,0.002365698865161311,0.012867919390008331,0.987295560315744,0.18087751617367182,0.18790793161755592,27.0,False,single_elim,percent
10,6,Pamela Anderson,0.16973144281552804,0.17017052286894646,0.001673908534236963,0.009836653881154796,0.9902591633574113,0.16690459118458267,0.17340457525276323,29.9998,False,single_elim,percent
10,6,Nicole Scherzinger,0.1419831509741156,0.1419713253865944,0.002323151888934199,0.016363528921126504,0.9838999251198077,0.13794959293924444,0.14619613714696944,35.9999,False,single_elim,percent
10,6,Erin Andrews,0.1512261758591918,0.15115132770437884,0.001841951924797701,0.012186144526630843,0.9879605697108905,0.14838346874564357,0.15408334379787095,34.0,False,single_elim,percent
10,6,Jake Pavelka,9.999999999999934e-07,1.0000000035265435e-06,5.010029146661421e-15,5.010029128993335e-09,0.9999999949899709,9.999999999999875e-07,1.0000000148598627e-06,24.999899999999997,True,single_elim,percent
10,7,Niecy Nash,0.2093723424912475,0.20750157966570076,0.00292031189529112,0.01407368512565515,0.986121634618779,0.20269275283913415,0.21184511013735943,24.5,False,single_elim,percent
10,7,Chad Ochocinco,0.19999484222509734,0.2002658741934658,0.0020575980471835803,0.010274331837464472,0.9898301565092941,0.19647827976440774,0.20399947310855113,26.0,False,single_elim,percent
10,7,Evan Lysacek,0.19375720022265167,0.1940672165096164,0.002685599278778371,0.013838500531310988,0.9863503896093324,0.18999169495102128,0.20031511217811496,27.0,False,single_elim,percent
10,7,Pamela Anderson,9.99999999999997e-07,1.0000000009799023e-06,1.5968885263442528e-15,1.596888524779458e-09,0.9999999984031114,9.999999999999955e-07,1.0000000047103307e-06,25.5,True,single_elim,percent
10,7,Nicole Scherzinger,0.1937564335169497,0.19426156394845756,0.0021367374359278542,0.01099928051899543,0.9891203873920178,0.19072396462817415,0.19787814710673976,27.0,False,single_elim,percent
10,7,Erin Andrews,0.2031181815440537,0.20390276568275864,0.001752800571279106,0.008596256972826911,0.9914770088492818,0.20134269785399397,0.20677897861628677,25.5,False,single_elim,percent
10,8,Niecy Nash,1.0000000000231377e-06,1.000000000013777e-06,1.9122471268701364e-17,1.9122471268437915e-11,0.9999999999808775,9.999999999999997e-07,1.0000000000564032e-06,21.5,True,single_elim,percent
10,8,Chad Ochocinco,0.27776739509517995,0.2778329089821343,0.002821953640732989,0.010157017219707588,0.9899451104664271,0.2728961015381114,0.2825258593752623,22.5,False,single_elim,percent
10,8,Evan Lysacek,0.24809786746576473,0.24789357606166268,0.00362417645572133,0.0146198885558044,0.9855907727408989,0.24076473119146188,0.2540206276923682,26.5,False,single_elim,percent
10,8,Nicole Scherzinger,0.22603590209396826,0.2256464212674849,0.0037759986056474957,0.016734139121007224,0.9835412833334441,0.2197366337430618,0.23135043114483383,29.5,False,single_elim,percent
10,8,Erin Andrews,0.24809783534508703,0.24862609368871813,0.0029591984919074975,0.011902204020517806,0.9882377921767265,0.24385779856488865,0.25449059539944235,26.5,False,single_elim,percent
10,9,Chad Ochocinco,0.001354217025808171,0.001774131714798227,0.000679414809023836,0.38295623901921294,0.7230886790092477,0.0008569857803945805,0.0031391487962164144,26.0,True,single_elim,percent
10,9,Evan Lysacek,0.32900748846277295,0.32821890053828184,0.002665895109737265,0.008122308329487345,0.991943132036284,0.3245924582876815,0.3335414698002021,29.5,False,single_elim,percent
10,9,Nicole Scherzinger,0.3290074808699289,0.32949776087304783,0.002926800203154794,0.008882610295741769,0.9911955957956913,0.32475372201260516,0.33442028517753125,29.5,False,single_elim,percent
10,9,Erin Andrews,0.34063081364149,0.3405092068738721,0.0033544759460025298,0.009851351676505651,0.9902447507148938,0.33580094921397713,0.34766622035017913,28.0,False,single_elim,percent
10,10,Evan Lysacek,0.27272727272727276,0.2727272727272727,5.551115123125783e-17,2.0354088784794538e-16,0.9999999999999998,0.27272727272727276,0.27272727272727276,26.888699999999996,False,finals,percent
10,10,Nicole Scherzinger,0.5454545454545455,0.5454545454545454,1.1102230246251565e-16,2.0354088784794538e-16,0.9999999999999998,0.5454545454545455,0.5454545454545455,28.7777,False,finals,percent
10,10,Erin Andrews,0.18181818181818182,0.1818181818181818,2.7755575615628914e-17,1.5265566588595905e-16,0.9999999999999998,0.18181818181818182,0.18181818181818182,26.9998,False,finals,percent
11,1,David Hasselhoff,1.00000016287781e-06,1.0000000629293916e-06,8.715252580289049e-14,8.715252031843541e-08,0.9999999128474872,9.99999999999444e-07,1.0000002438164905e-06,15.0,True,single_elim,percent
11,1,Florence Henderson,0.09626682387940666,0.09636040891656097,0.001542504721655291,0.01600766060458455,0.9842445473343587,0.09430490505166644,0.0991138585581029,18.0,False,single_elim,percent
11,1,Kyle Massey,0.07513845074439927,0.07448526407199776,0.001861744546872556,0.02499480360401201,0.9756147021271454,0.07110340817554513,0.07779565321243327,23.0,False,single_elim,percent
11,1,Jennifer Grey,0.07094459692547096,0.0705278406807779,0.00162048121642112,0.022976475683634194,0.9775395854843295,0.06787367038977292,0.07323395527908172,24.0,False,single_elim,percent
11,1,Rick Fox,0.07933971490588729,0.07949052274910523,0.0017666837612170566,0.022225086716226722,0.9782581282683815,0.07617943867389772,0.0827445862106378,22.0,False,single_elim,percent
11,1,Kurt Warner,0.09202254267331882,0.09277008467898173,0.0016624219810528792,0.017919806657560617,0.982395659716651,0.09028073438485593,0.09557496452997434,19.0,False,single_elim,percent
11,1,Margaret Cho,0.10904564302676137,0.10876324984754086,0.0020151159266723535,0.01852754427159033,0.9818094813676929,0.1057634761006621,0.11212323647831154,15.0,False,single_elim,percent
11,1,Michael Bolton,0.10476643667666286,0.10536705386490515,0.001845784762733776,0.017517665105264518,0.9827839204113944,0.10194439188223398,0.10881592240535844,16.0,False,single_elim,percent
